plot_id,index,sos,sos_mean5x5,pos,pos_mean5x5,eos,eos_mean5x5,vsos,vsos_mean5x5,vpos,vpos_mean5x5,veos,veos_mean5x5,los,los_mean5x5,msp,msp_mean5x5,mau,mau_mean5x5,vmsp,vmsp_mean5x5,vmau,vmau_mean5x5,ampl,ampl_mean5x5,ios,ios_mean5x5,rog,rog_mean5x5,ros,ros_mean5x5,sw,sw_mean5x5,trough,trough_mean5x5,mos,mos_mean5x5,degenerate_px_frac,peak_doy_observed,peak_doy_ref,phase_group,order_coherent,anchoring_used,ref_index,anchor_circ_sd,anchor_median,aseasonal_frac,strength_median,phase_error
32532,savi,186.0,193.36,315.0,313.2,336.0,270.92,0.3358333436506135,0.37735722264921856,0.40443260669708253,0.44863939614523024,0.38845347563425703,0.4255077899032169,150.0,164.17391304347825,250.0,260.8,322.0,69.16,0.3493539417783419,0.4038197083155314,0.3942552864551544,0.41114247838656104,0.09075748711824422,0.14319799577622183,50.13697297603837,60.844838290597615,0.0005317772329183645,0.0005506230040755265,-0.0007609110029916906,-0.0009666044288080417,0.13266203205383825,-0.28252153611034364,0.3136751195788383,0.3054414003690084,261.0,275.7826086956522,0.0,315.0,122.0,winter_peaking,True,auto,ndvi,40.873584250493394,168.17157925857896,0.84,0.06358327800750227,
32644,ndvi,101.0,154.8,173.0,46.68,251.0,153.36,0.77593794465065,0.7341965345541636,0.897141495347023,0.8502340007623036,0.7666142151469276,0.7362132740315226,150.0,159.16,137.0,179.8,208.0,98.84,0.7349789639314015,0.7794074404557546,0.4256617771727698,0.7220629237038747,0.4714797181742532,0.42393697279904574,94.86869692873387,110.90945685509868,0.0016833826485607361,0.0022549274986287094,-0.0016734266692319925,-0.001585093691266182,-0.7210120213019852,-0.5578915179416719,0.4256617771727698,0.42629702796325797,176.0,73.78,0.2,173.0,173.0,winter_peaking,True,auto,ndvi,7.528222577376702,219.85264520226684,0.56,0.14016849808678317,
32644,evi,273.0,280.12,1.0,236.12,94.0,97.44,0.33720137576262155,0.34056440640347346,0.48105713725090027,0.4854170660177866,0.35995129545529686,0.3623451653321584,186.0,182.32,323.0,309.36,44.0,49.08,0.41346558928489685,0.4069544766823451,0.4586717426776886,0.45370248842239375,0.31958295387171565,0.2817065123078369,73.25634885301193,71.65302665218711,0.001546836145035255,0.0017474900330347815,-0.001302213352640897,-0.0013273139877092801,-0.32857310374887777,-0.41593342914798387,0.16147418337918462,0.20371055370994973,1.0,35.48,0.0,366.0,173.0,winter_peaking,True,auto,ndvi,7.725236267127721,189.64473415786966,0.0,0.336315970902207,
32644,kndvi,1.0,209.44,180.0,48.32,194.0,148.2,0.5716007351875305,0.4794359517812728,0.6606207236647605,0.6174037217497825,0.4440810948610306,0.505642656601644,193.0,172.36,87.0,228.76,187.0,97.08,0.546753857533137,0.5346165288209915,0.5596666499972344,0.512582182325068,0.42748793555157516,0.3803780145928086,103.06363151495655,85.06840773120511,0.0004973183713811734,0.0020558699839664457,-0.015467116343123569,-0.002114352220646204,-0.14962172475025437,-0.5066879506441742,0.23313278811318536,0.23702570715697394,97.5,62.02,0.08,173.0,173.0,winter_peaking,True,auto,ndvi,8.374731439422169,221.6307082770101,0.32,0.191759523203473,
32644,nbr,44.0,141.8,66.0,86.56,173.0,161.52,0.7523916641871135,0.6742279952991577,0.7795396606127422,0.7734726686676343,0.6844948157668114,0.6358719448390461,129.0,151.70833333333334,51.0,156.48,116.0,117.08,0.7562493602434794,0.7213889623165131,0.7674731850624085,0.6705066440446036,0.3054031898578008,0.2950274913381963,84.63945935343702,97.3306639357606,0.0012339998375285775,0.0018413366237639882,-0.0008882695779993531,-0.0018894243808366242,-0.4082019278382004,-0.7730097761277874,0.47413647075494136,0.4784451773294381,108.5,92.3125,0.0,66.0,173.0,winter_peaking,True,auto,ndvi,14.61998204685999,238.461270129435,0.64,0.10595830567708293,
32644,savi,280.0,280.6,1.0,161.0,87.0,94.88,0.3485750913619995,0.33255378595987956,0.4640318751335144,0.46552405452728274,0.3651869873205821,0.3637946945428848,172.0,179.28,323.0,323.6,44.0,46.92,0.4128309428691864,0.4022028359174728,0.4477680941422781,0.4474649820327759,0.31839244301830016,0.2778035552533609,66.73918995340665,69.19932073042195,0.0013425207415292432,0.001606682655935425,-0.0011493591606154922,-0.0010888979370817424,-0.659273602148878,-0.5874707100784216,0.1456394321152142,0.18772049927392176,1.0,107.44,0.0,366.0,173.0,winter_peaking,True,auto,ndvi,7.7192230091511895,192.43934399176248,0.0,0.3557761427158439,
32645,ndvi,309.0,192.36,15.0,29.84,137.0,139.48,0.6897934536139171,0.6754438763856888,0.8184664249420166,0.8256768191456794,0.7465387165546418,0.6982339311320156,193.0,166.12,345.0,219.4,80.0,83.72,0.7204657649993896,0.7435634573459624,0.7351973454157512,0.7371879835412615,0.5260202341846058,0.46722941215549196,135.81526194751262,112.94921569112793,0.0018122953708183032,0.002702257110836597,-0.0005895713802243839,-0.0017310611586390725,-0.08916868839648284,-0.332464660722353,0.29244619075741085,0.35844740699018757,40.5,56.42,0.08,9.0,9.0,summer_peaking,True,auto,ndvi,8.779440856809021,221.22966964876406,0.4,0.1740262297520871,
32645,evi,287.0,281.12,359.0,235.16,101.0,107.6,0.3516630262136459,0.3139665885539282,0.4605455696582794,0.473859495083491,0.35860669016838076,0.3524552870591482,179.0,176.88,323.0,322.76,43.0,46.44,0.3886448582013448,0.38415205429395044,0.45168534119923914,0.4380546905994415,0.24376478769949506,0.27638539952855734,68.54743275642394,66.79856213229498,0.0015122575478421318,0.001969715162938157,-0.0009526998083168099,-0.001373757825591196,-0.13775291214491348,-0.504478909693454,0.21678078195878436,0.19747409555493367,11.5,33.76,0.0,358.0,9.0,summer_peaking,True,auto,ndvi,9.08425839523414,196.7183367806759,0.04,0.36371942651000594,
32645,kndvi,316.0,242.32,15.0,31.64,137.0,131.68,0.44853343168894444,0.4176491011500359,0.584769586722056,0.5912874457041423,0.505920684337616,0.47161835741996766,186.0,181.36,345.0,266.8,79.0,80.72,0.47698297778765364,0.49824079009691874,0.4945832252502441,0.5309542946020762,0.4437135170258226,0.41081503700926186,89.25713574250538,86.31471733401419,0.0021286899223923687,0.0025295018631526045,-0.0006463024785609843,-0.0024603996519249323,-0.033650027029537496,-0.318665900104557,0.14105606969623338,0.18047240869488032,44.0,41.0,0.04,9.0,9.0,summer_peaking,True,auto,ndvi,9.112139000300889,222.94549405359118,0.12,0.25995310162200963,
32645,nbr,15.0,163.8,172.0,98.44,193.0,168.76,0.7160191933314005,0.6070127488136292,0.7599310830235482,0.7366181807319322,0.6135403672854106,0.5885229359240759,178.0,150.96,93.0,181.16,179.0,126.16,0.6837071537971496,0.6723711479425432,0.7354232624173165,0.6419665782792228,0.39714381489015765,0.3258101176662104,112.7325275470813,89.31000867119545,0.00027969356491813795,0.0024083026070465174,-0.006970986463720836,-0.0023086279188678453,1.0864943835629899,-0.6970942626947485,0.3627872681333905,0.41080806306572193,104.0,93.28,0.0,166.0,9.0,summer_peaking,True,auto,ndvi,18.17887131063455,243.07802546740007,0.52,0.11849303240639251,
32645,savi,287.0,283.68,15.0,149.56,108.0,97.28,0.34067350029945376,0.3128294917345047,0.44844914476076764,0.45540217598279314,0.3536126345396042,0.3480522891283035,186.0,178.6,337.0,325.56,58.0,49.16,0.40125549038251246,0.38356245164076486,0.42482165098190305,0.42631510146458945,0.2867215152652491,0.2852782484764854,70.414951274395,66.54752143783371,0.0011588778974334826,0.0017372349394542137,-0.0010197474217329403,-0.0011607504514526412,-0.21835322235554072,-0.6782810819609145,0.16172762949551855,0.17012392750630778,15.0,51.78,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,9.12197428611928,200.12898368039777,0.0,0.3798984031578136,
32660,ndvi,266.0,276.72,15.0,50.04,108.0,96.04,0.6213576853275299,0.6383355347315471,0.8666765491167704,0.8519207123915354,0.6880012094974518,0.7297178310950596,207.0,184.32,323.0,324.08,65.0,50.28,0.8329431513945261,0.8064592035214104,0.7869435906410217,0.7878891254266104,0.6202169013134802,0.5447824393129276,153.52779120147227,135.24927746790252,0.0021519198578003555,0.0024256714479497037,-0.001921240210960415,-0.001417875096899184,-0.8606362953356,-1.0552008458731268,0.24645964780329016,0.3071382730786079,4.5,76.88,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,10.982393142261893,194.28355319272953,0.0,0.3853728678570613,
32660,evi,281.0,271.72,1.0,123.68,80.0,81.88,0.3750510782003403,0.25159891375473564,0.5284106731414795,0.5002882969379425,0.2828609824180603,0.27353155179818467,164.0,175.16,323.0,314.88,37.0,36.52,0.4969506015380224,0.4518482115268707,0.4216517239809036,0.4157959476709366,0.4909293094091117,0.46082601456262084,68.57051770498354,68.37230483466982,0.001804230528719285,0.00297101409569524,-0.003108223933207838,-0.0026000844748739495,-0.5895373795391249,-0.7616135362044605,0.03748136373236775,0.03946228237532168,363.0,227.9,0.0,366.0,9.0,summer_peaking,True,auto,ndvi,5.141821434196271,175.4464936953268,0.0,0.9434264050181816,
32660,kndvi,259.0,277.84,15.0,38.28,108.0,97.56,0.34745141594182877,0.4009123031071254,0.63579922914505,0.6202741309007008,0.44282054603099824,0.4842789281805357,214.0,184.72,323.0,326.36,65.0,52.32,0.599902606010437,0.5822761474053065,0.5505012810230255,0.547681723356247,0.5483253551913806,0.49667842668257167,110.74271702150503,95.54094448755781,0.002383039778539019,0.0023579491171785033,-0.0020750396033769013,-0.0015806383184877335,-1.1958617581005473,-1.0002583605430164,0.08747387395366943,0.12359570421812928,1.0,63.6,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,11.233925457258243,195.32542069353153,0.0,0.571537452398218,
32660,nbr,316.0,252.68,144.0,159.92,180.0,153.04,0.7332440356413523,0.6597934299117043,0.8070039240519206,0.7975267985497203,0.5741771238190787,0.6107930472534328,229.0,192.36,51.0,140.2,165.0,119.8,0.7213429093360901,0.7149661875168483,0.6859007823467255,0.6885569903873261,0.5210882497117633,0.5019471797416607,154.13545391539736,127.19973982971956,0.00038217558761952455,0.0018192784221454867,-0.006467411117578941,-0.005092757690649188,-0.35003315609139624,-0.6565026683891391,0.2859156743401573,0.2955796188080595,65.5,115.26,0.04,137.0,9.0,summer_peaking,True,auto,ndvi,17.542052489185163,221.53609359475357,0.16,0.2677904597174902,
32660,savi,273.0,272.32,15.0,101.2,94.0,87.24,0.31170077323913575,0.2508064166676431,0.49176398913065594,0.4736894447008769,0.2399850179751714,0.26249192635218305,186.0,179.92,323.0,318.04,58.0,43.2,0.47487125496069593,0.44199406278133396,0.374185311794281,0.3916119913657507,0.45395169141924097,0.4335339984275467,72.57353257258734,67.48540413446428,0.0016828337933786934,0.0025112693512392846,-0.0031870755842466395,-0.0024743791485783927,-0.8169996615942784,-0.819630879202554,0.03781229771141495,0.04015544627333016,1.0,172.48,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,4.948485481937832,176.00857549719478,0.0,0.9129311387980054,
32661,ndvi,280.0,278.64,15.0,26.8,101.0,99.08,0.593358400464058,0.6124531818117415,0.832136889298757,0.8491480600039164,0.7338411927223205,0.7271511481205621,186.0,185.44,330.0,327.76,58.0,54.52,0.8131123026212055,0.8088263320525486,0.778767329454422,0.7798563222090403,0.5880653964799075,0.5586307921407156,134.64742446154355,135.34410699386993,0.0023877848883469897,0.002495466287126621,-0.001142973216005075,-0.0014359439024138445,-2.1233475839258964,-1.2098206372533418,0.24407149281884943,0.29051726786320076,8.0,50.16,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,9.13469459660235,199.68546611820057,0.0,0.38986277975362027,
32661,evi,280.0,272.8,1.0,70.88,87.0,85.28,0.2659277930855751,0.2333590701931999,0.4986395239830017,0.49326253199577336,0.2658496598402659,0.2613175593217214,172.0,177.48,323.0,318.52,44.0,41.44,0.4518810331821442,0.45146169765790306,0.4038895696401596,0.400016499598821,0.4609697459731251,0.4504609551332669,65.84904749577245,67.7687668071846,0.002705950359272402,0.002928268769148429,-0.0027068588853806494,-0.002699276809647584,-0.6636269264541407,-0.7792735893062113,0.03766977800987661,0.04280157686250639,1.0,200.94,0.0,366.0,9.0,summer_peaking,True,auto,ndvi,5.230143675099135,180.13805019703295,0.0,0.9417444554479418,
32661,kndvi,280.0,280.04,15.0,15.04,101.0,100.88,0.3461355954408646,0.37780166344983235,0.5995498299598694,0.6173886092503865,0.49193519353866577,0.47988564032316205,186.0,185.84,330.0,330.04,58.0,56.88,0.5788862784703572,0.5849742754300435,0.5413552284240722,0.5400392487843831,0.5250198401976377,0.5092559204830248,94.24606205155453,95.3310050299108,0.002534142345190048,0.0023966864741508304,-0.0012513329816419025,-0.0016094559134649305,-2.044709173262828,-1.105280885406545,0.07452998976223171,0.10813268876736182,8.0,37.16,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,9.522542797635632,199.11020006183887,0.0,0.5780481717121394,
32661,nbr,316.0,281.88,165.0,146.4,187.0,150.72,0.7247485677401225,0.6309632201796487,0.7812269493937493,0.7944420483413197,0.5930688553622792,0.597869155453926,236.0,204.64,58.0,147.96,172.0,119.44,0.7052103221416474,0.711240927608808,0.7695210203528404,0.6947155761798223,0.5660827218421869,0.5326585521807273,158.6099646091248,135.718458443925,0.0002639176712786296,0.001960851991394425,-0.008552640637794096,-0.005302411997510231,0.39111429843160805,-0.7935538232971672,0.21514422755156243,0.2617834961605923,69.0,77.6,0.0,159.0,9.0,summer_peaking,True,auto,ndvi,16.310024696701774,222.5119535134531,0.04,0.32565079797152746,
32661,savi,273.0,272.28,1.0,75.28,94.0,90.88,0.21068023890256882,0.2291346609280223,0.4689537286758423,0.46747553944587705,0.25246879557768503,0.25187142407894136,186.0,183.6,323.0,320.28,44.0,47.48,0.4387689093748729,0.4362860306104024,0.3881466656923294,0.37720058274269097,0.43150785736340497,0.42377926191614196,67.93417005682986,67.32068332573175,0.002777134298637349,0.0025889105036935494,-0.002327794979550078,-0.002519071324419624,-0.7046442905777893,-0.8605891837567304,0.03744587131243731,0.043696277529735206,1.0,145.08,0.0,366.0,9.0,summer_peaking,True,auto,ndvi,5.14671882588545,181.09631742126567,0.0,0.9108020794886814,
32662,ndvi,287.0,279.48,15.0,26.8,101.0,101.56,0.6126399070024491,0.5929309597696577,0.844364861647288,0.8449859995841981,0.7353194355964661,0.7253051637411118,179.0,187.08,337.0,328.32,58.0,55.64,0.8004608154296875,0.8039957348903018,0.7729580700397491,0.7769216034412384,0.5830125472818812,0.5531470404753428,129.26504917939502,135.99493600670496,0.0024916661789767622,0.002658663942965616,-0.0012679700703583942,-0.001355953307984243,-1.272725899576177,-1.2994844999036814,0.2613523143654068,0.29183895910885516,11.5,22.62,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,5.908923664332346,200.53062718598176,0.0,0.39325129328564645,
32662,evi,273.0,273.36,1.0,55.36,94.0,86.04,0.17630153497060141,0.21977806600218727,0.4820667803287506,0.4858351847330729,0.2542214055856069,0.26463212096691135,186.0,177.68,323.0,319.08,44.0,40.8,0.44707499245802557,0.4434134775002797,0.39996487498283384,0.3949923360745112,0.43929502768442036,0.4339163561631837,68.6466394384702,66.74128039482235,0.0032877983371844,0.0030391863065564627,-0.0024499502660553086,-0.002530748589717752,-0.778107125854166,-0.7838315948057244,0.042771752644330266,0.05191882856988924,1.0,201.6,0.0,366.0,9.0,summer_peaking,True,auto,ndvi,3.9589412823401404,181.92109748690518,0.0,0.8984812601535611,
32662,kndvi,287.0,280.04,15.0,15.04,101.0,103.4,0.371349835395813,0.34808060629311066,0.6125158468882242,0.6130195331573486,0.4935082376003265,0.4779309274156888,179.0,188.36,337.0,329.76,58.0,58.0,0.5651727159818013,0.5799855837821961,0.5351541697978973,0.536786150654157,0.5264591372923253,0.5048404008461616,90.50949947784343,95.86140128149589,0.002593182919273239,0.002637808450281372,-0.001383809410324392,-0.001522882421281163,-1.1363799445558636,-1.2689525871199852,0.08605670959589892,0.10817913231118707,11.5,9.22,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,6.196845028676215,200.2315508486787,0.0,0.583071037226712,
32662,nbr,316.0,288.2,130.0,157.6,172.0,140.32,0.722355306148529,0.5968724964857102,0.7527429580688476,0.7835876704017322,0.6301690608263015,0.5945383178564765,221.0,202.52,37.0,178.56,151.0,105.36,0.7161783099174499,0.7086116440296172,0.7121570718288421,0.7064118622677666,0.5442685757009755,0.5471435130028498,148.7773869204521,134.30840928651799,0.0001697634185492657,0.002336683437342337,-0.0029184261248225256,-0.00486863455750475,-0.2634809986717538,-0.994646319883945,0.20847438236787202,0.23644415739888242,61.5,68.26,0.0,123.0,9.0,summer_peaking,True,auto,ndvi,12.468064883140629,221.4147730949233,0.0,0.3553737722201786,
32662,savi,280.0,271.88,15.0,47.76,101.0,92.32,0.22455986440181733,0.20877935431968597,0.45858295758565265,0.4606506733894348,0.24795562028884888,0.2561283914645513,186.0,185.44,330.0,321.6,58.0,48.36,0.44096834262212115,0.4321363922357559,0.356367364525795,0.37193349568049106,0.4122272647296389,0.40689641138927324,66.7683521437645,67.04206725016236,0.0023402309318383534,0.0026668795869889085,-0.0024491550848465553,-0.00238739220898877,-0.6396242626784568,-0.8231412939245896,0.04635569285601378,0.05375426200016158,8.0,131.0,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,4.050354370739029,182.88287301369934,0.0,0.8644121698419598,
32665,ndvi,287.0,279.48,15.0,26.8,101.0,101.56,0.6126399070024491,0.5929309597696577,0.844364861647288,0.8449859995841981,0.7353194355964661,0.7253051637411118,179.0,187.08,337.0,328.32,58.0,55.64,0.8004608154296875,0.8039957348903018,0.7729580700397491,0.7769216034412384,0.5830125472818812,0.5531470404753428,129.26504917939502,135.99493600670496,0.0024916661789767622,0.002658663942965616,-0.0012679700703583942,-0.001355953307984243,-1.272725899576177,-1.2994844999036814,0.2613523143654068,0.29183895910885516,11.5,22.62,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,5.908923664332346,200.53062718598176,0.0,0.39325129328564645,
32665,evi,273.0,273.36,1.0,55.36,94.0,86.04,0.17630153497060141,0.21977806600218727,0.4820667803287506,0.4858351847330729,0.2542214055856069,0.26463212096691135,186.0,177.68,323.0,319.08,44.0,40.8,0.44707499245802557,0.4434134775002797,0.39996487498283384,0.3949923360745112,0.43929502768442036,0.4339163561631837,68.6466394384702,66.74128039482235,0.0032877983371844,0.0030391863065564627,-0.0024499502660553086,-0.002530748589717752,-0.778107125854166,-0.7838315948057244,0.042771752644330266,0.05191882856988924,1.0,201.6,0.0,366.0,9.0,summer_peaking,True,auto,ndvi,3.9589412823401404,181.92109748690518,0.0,0.8984812601535611,
32665,kndvi,287.0,280.04,15.0,15.04,101.0,103.4,0.371349835395813,0.34808060629311066,0.6125158468882242,0.6130195331573486,0.4935082376003265,0.4779309274156888,179.0,188.36,337.0,329.76,58.0,58.0,0.5651727159818013,0.5799855837821961,0.5351541697978973,0.536786150654157,0.5264591372923253,0.5048404008461616,90.50949947784343,95.86140128149589,0.002593182919273239,0.002637808450281372,-0.001383809410324392,-0.001522882421281163,-1.1363799445558636,-1.2689525871199852,0.08605670959589892,0.10817913231118707,11.5,9.22,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,6.196845028676215,200.2315508486787,0.0,0.583071037226712,
32665,nbr,316.0,288.2,130.0,157.6,172.0,140.32,0.722355306148529,0.5968724964857102,0.7527429580688476,0.7835876704017322,0.6301690608263015,0.5945383178564765,221.0,202.52,37.0,178.56,151.0,105.36,0.7161783099174499,0.7086116440296172,0.7121570718288421,0.7064118622677666,0.5442685757009755,0.5471435130028498,148.7773869204521,134.30840928651799,0.0001697634185492657,0.002336683437342337,-0.0029184261248225256,-0.00486863455750475,-0.2634809986717538,-0.994646319883945,0.20847438236787202,0.23644415739888242,61.5,68.26,0.0,123.0,9.0,summer_peaking,True,auto,ndvi,12.468064883140629,221.4147730949233,0.0,0.3553737722201786,
32665,savi,280.0,271.88,15.0,47.76,101.0,92.32,0.22455986440181733,0.20877935431968597,0.45858295758565265,0.4606506733894348,0.24795562028884888,0.2561283914645513,186.0,185.44,330.0,321.6,58.0,48.36,0.44096834262212115,0.4321363922357559,0.356367364525795,0.37193349568049106,0.4122272647296389,0.40689641138927324,66.7683521437645,67.04206725016236,0.0023402309318383534,0.0026668795869889085,-0.0024491550848465553,-0.00238739220898877,-0.6396242626784568,-0.8231412939245896,0.04635569285601378,0.05375426200016158,8.0,131.0,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,4.050354370739029,182.88287301369934,0.0,0.8644121698419598,
32666,ndvi,44.0,86.48,73.0,75.28,201.0,180.8,0.8339994311332702,0.7959283322493235,0.8566643516222637,0.8466425417264303,0.8078925951605751,0.7179300487404068,157.0,152.72,59.0,78.96,137.0,127.52,0.8445786277453105,0.8155501834551494,0.585257079253594,0.7210328596961995,0.5162087872127694,0.3808123192468215,98.77459955518445,104.25957785676637,0.0007815489823790858,0.0011177473657437466,-0.00038102934735694243,-0.0013701773869527728,-0.7421446749487731,-0.9127034676545206,0.34045556440949437,0.46583022247960876,122.5,104.44,0.0,73.0,73.0,summer_peaking,True,auto,ndvi,26.366322005506717,212.95863811145418,0.84,0.09785397439634916,
32666,evi,273.0,268.72,15.0,81.4,101.0,103.56,0.30750862757364905,0.3152813519580024,0.37143388390541077,0.39395645272731783,0.29912434220314027,0.3227944489270449,193.0,170.64,330.0,240.88,58.0,62.56,0.34552454153696693,0.35800528763135275,0.3495971530675888,0.36017247172196704,0.23066858015954494,0.21121613689512014,61.246721336444224,55.33976933889588,0.0005974323021659974,0.0009035824949261487,-0.0008408086244450058,-0.0009099202886811103,-0.2838051482385796,-0.2431679930635125,0.14076530374586582,0.18274031583219766,4.5,91.24,0.0,9.0,73.0,summer_peaking,True,auto,ndvi,9.461504705425206,187.31802625338742,0.08,0.24859302710164946,
32666,kndvi,330.0,130.4,79.0,76.24,129.0,170.96,0.5490869839986166,0.5464315784374874,0.6248239596684774,0.6140365861256918,0.5632943789164225,0.5114765153118715,164.0,157.36,22.0,87.52,101.0,123.12,0.5909710327784221,0.5758461031357447,0.6127192735671997,0.523963758032901,0.39976318589431076,0.3156914808345073,88.83920105199019,77.65769437421245,0.0006643594357005335,0.0011808680145971933,-0.0012305916150410967,-0.001276905011374509,-0.30979789692344356,-0.7108640815580531,0.2250607737741666,0.2983451052911844,47.0,92.28,0.0,73.0,73.0,summer_peaking,True,auto,ndvi,30.116243314530294,226.3125514464758,0.6,0.13192836055001603,
32666,nbr,73.0,67.96,201.0,148.24,251.0,218.72,0.8008252104123432,0.7352908889055253,0.8639555283955165,0.8074924198184693,0.7709736858095442,0.6645641273807911,178.0,164.45833333333334,137.0,107.84,223.0,161.4,0.7415941107273102,0.747995500310262,0.7283214606876884,0.6927867715368669,0.3041382109693118,0.26190964087914853,122.18953255934375,110.91341686294584,0.0004932056092435411,0.0010462466209307138,-0.001859636851719446,-0.0017037155410737897,-0.6640051024405755,-0.3649182415969004,0.5598173174262047,0.545582778939321,162.0,145.52083333333334,0.04,201.0,73.0,summer_peaking,True,auto,ndvi,31.60184983859896,286.9028213293254,0.84,0.1023407255914057,
32666,savi,273.0,288.96,359.0,99.4,94.0,107.24,0.30797245502471926,0.31614424272378283,0.3710255682468414,0.3906045589447021,0.3176233390967051,0.3400653796990713,186.0,168.68,316.0,289.44,44.0,51.52,0.3349105417728424,0.3537439364353816,0.3608349084854126,0.36491427568594614,0.258867517914623,0.21903187637561486,59.83074483950933,55.09142690748885,0.0007331757351409552,0.0008849095400533381,-0.0005340222915013632,-0.0006616168541815007,-0.6065309676264863,-0.3754629478989384,0.11215805033221841,0.17157268256908725,1.0,95.9,0.0,358.0,73.0,summer_peaking,True,auto,ndvi,8.60827193034425,187.39867533551353,0.04,0.24254747633014867,
32668,ndvi,287.0,281.72,15.0,15.04,108.0,101.24,0.6143077671527862,0.6002341194947561,0.8470339179039001,0.8456087350845336,0.7224405705928802,0.7221878878672918,186.0,184.52,330.0,331.16,58.0,57.08,0.8108465274175009,0.8091601628462471,0.7619371771812439,0.7703601306279501,0.5554126311171179,0.5525717286947184,134.71911177814007,133.80878243365686,0.0025024317285066012,0.002482864062617486,-0.0013397134119464504,-0.0014279807130877617,-0.8087510514581187,-1.1156169509400062,0.29162128678678223,0.29303700638981534,15.0,8.98,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,5.9198626461488,201.24954202801342,0.0,0.3953178680812174,
32668,evi,273.0,275.96,1.0,30.72,87.0,87.8,0.17031220446030298,0.22247780596926098,0.48945197463035583,0.4779986535708109,0.25184067289034523,0.24353164629141488,179.0,176.84,323.0,322.48,44.0,44.24,0.4383536040782928,0.4409715090990066,0.373836874961853,0.3728742055694262,0.45218176217749717,0.43314554681080353,64.83873948628703,64.43629723184307,0.0034316104319360523,0.0028382636039620797,-0.0027629221132559373,-0.0027581923054140695,-0.6815717433077381,-0.6632028015544748,0.037270212452858685,0.04485310676000746,362.5,145.38,0.0,366.0,9.0,summer_peaking,True,auto,ndvi,4.176204250303754,180.192844880616,0.0,0.927450392420354,
32668,kndvi,287.0,282.0,15.0,15.04,108.0,102.52,0.3738678961992264,0.359332762640147,0.6151067018508911,0.6137032039960225,0.4792694836854935,0.4751029123266538,186.0,185.52,330.0,330.88,58.0,57.44,0.5765212337176004,0.5748928989728291,0.5229555130004883,0.5310953603585561,0.5038779222489688,0.5022999153080204,94.28656895975271,93.90316438348293,0.002593965652168438,0.002567862171642435,-0.001460615249090297,-0.00158317299556142,-0.6716151176374512,-1.0640171419353057,0.11122877960192237,0.111403288688002,15.0,9.76,0.0,9.0,9.0,summer_peaking,True,auto,ndvi,6.24783253767833,200.86822421665215,0.0,0.5977483270179396,
32668,nbr,309.0,296.4,144.0,149.76,180.0,152.04,0.7062320133050283,0.6477741604248684,0.7496463938554128,0.7959216912547749,0.4705093578568526,0.5839405022945432,236.0,206.04,44.0,134.72,165.0,121.68,0.7078631758689881,0.7121281778017681,0.5773980589210987,0.710626768376146,0.5255412534305027,0.5529729940954862,154.2649527439227,137.7698597600668,0.00021707190275192245,0.001668731005108118,-0.00775380655551556,-0.005595846175798166,-1.3266725387473657,-0.6486031967113043,0.22410514042491006,0.24294869715928855,62.0,49.02,0.0,137.0,9.0,summer_peaking,True,auto,ndvi,11.385854663007303,225.0871281288546,0.0,0.35453740438567793,
32668,savi,273.0,273.84,1.0,22.56,87.0,92.28,0.1715758353471756,0.2087263431591647,0.4581936001777649,0.4537675259113312,0.26341393490632375,0.24040322407086692,179.0,183.44,323.0,324.4,44.0,50.68,0.4251992593208949,0.4299336386919022,0.3637615740299225,0.3536518471240997,0.41843159692361953,0.4066014443960905,62.806663221120836,64.65111284436684,0.003081911449791283,0.002507885009000466,-0.0022648798287376874,-0.0025827228364514667,-0.8145130981190305,-0.7362788693122808,0.03976200325414538,0.04716608151524062,362.5,102.76,0.0,366.0,9.0,summer_peaking,True,auto,ndvi,4.25357214509537,181.32956908766084,0.0,0.8940473712052619,
32673,ndvi,80.0,102.68,208.0,191.56,251.0,236.12,0.8905788362026215,0.869779467202735,0.8928064508871598,0.9176115357529033,0.8093033067385356,0.838596526079828,171.0,146.70833333333334,144.0,147.24,229.0,207.16,0.8458535150477762,0.8610072361401394,0.8317500555154048,0.866390963224703,0.1699675706661108,0.17661285805413215,133.82235110940496,115.6324439540366,1.7403239722955932e-05,0.0006401547550750541,-0.0019419335848517268,-0.0015927851106618638,0.2210587997897115,0.33550525107046697,0.722838880221049,0.7409986776987713,165.5,172.52083333333334,0.0,208.0,208.0,winter_peaking,True,auto,ndvi,20.32697344188801,296.32823833904916,1.0,0.036292780087095806,
